XXXX|NAME    |decaytime |wetscava  |wetsb|drydif|dryhenry|drya|partrho  |parmean|partsig|dryvelo|weight |
    Kr-85         -999.9    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99   84.9125
    Kr-85m         16120    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99   84.9125
    Kr-87           4570    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99   86.9134
    Kr-88          10220    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99   87.9144
    Xe-133        198720    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  132.9059
    Xe-133m         7880    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  132.9059
    Xe-136        -999.9    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  135.9072
    I-131         691200    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  130.9082
    I-132           8260    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  131.9080
    I-133          74880    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  132.9078
    I-134           3150    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  133.9097
    I-135          23650    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  134.9100
    Cs-134        -999.9    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  133.9067
    Cs-136       1137020    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  135.9073
    Cs-137        -999.9    1.0E-04  0.80   -9.9                  2.5E03  6.0E-7  3.0E-1   -9.99  136.9071
